Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
6051,915677543007967733,18.075361235245712,19.863192592733757,-0.6115989751305546,3291.07677251247,4296.194305938547
6052,10724895384292373348,19.26301402860599,21.02487895538092,-0.091722173433768,3183.688199915804,4952.033673601067
6053,5074071678261696669,17.14914030060505,22.80795100130496,-0.6073401790698482,2239.278026734296,5179.101834591656
6054,17614192340201505125,17.110694125668125,18.236258290631977,-0.5833622454094791,3610.3069644933976,3546.5286614386064
6055,6897574718831428229,17.661346262012056,21.520577449012507,-0.5846024802875932,2706.797102163603,4800.81648616482
6056,14570243219278505533,18.424049246103912,21.95051066521992,-0.6038717661680273,2739.2521296146624,5115.737636664147
6057,9626231850931870610,18.070079525387783,20.84447228348665,-0.0831660877254071,2990.6266614477386,4640.44495169847
6058,13284030593624077006,18.534588855550894,22.921309661352694,-0.5899148983086853,2488.336610106934,5502.637057615657
6059,7503337935496561760,19.64212130139582,23.32059154290916,-0.5605237216825937,2602.566703502111,5879.195347193427
6060,1090335275416256090,19.17086340722863,20.83404381087755,-0.5452990749615845,3221.868150995328,4864.834934741879
6061,3257338399998205606,19.337052063042936,21.36954245994014,-0.5619774717405809,3096.5150405890545,5091.304436769726
6062,7678850837310289566,17.707746424392216,21.8596831202527,-0.5921938219001898,2618.488871657154,4935.300681663179
6063,9474014030340622221,17.78143700189964,19.76740455773136,-0.5501838333724329,3259.6420930443182,4201.826887473822
6064,8869383865395665536,18.91595792681056,22.2520701126754,-0.5446460840313571,2753.7803752965374,5328.390439324274
6065,2542647075341068214,13.517993816506577,22.0097548326042,-0.7323232606625423,1724.500567610059,4139.909492631017
6066,7824739794860700173,17.588635328569353,19.54196691996296,-0.5638213820498084,3289.934621502469,4084.0068879181295
6067,17399917654359416662,18.860347765033428,21.74451025774711,-0.5360089707208957,2888.367723240712,5129.510962580563
6068,9876867656163658200,19.111759576256347,20.702868764613825,-0.5972993461036701,3249.212729018256,4805.99750736954
6069,2026876748322453799,19.267222084431086,21.76118484230216,-0.5935630590603944,2967.236730222774,5219.335171615293
6070,5819272667831685200,15.864825145337042,21.756296931708544,-0.6215584891963768,2270.8926414994867,4519.779725632001
6071,3427094250782435003,15.481666641782851,22.006108136368454,-0.1279214523064782,2122.708014662064,4535.721060256138
6072,9797747964192314417,18.67907260504695,19.733622593402835,-0.6256566531649366,3457.3387395118407,4377.328783377503
6073,12175090571893237665,16.895008352178415,21.463665644924163,-0.6227894418367776,2565.761977845887,4622.390306561063
6074,8124226143126692957,18.93932459055153,21.306850936774865,-0.5673759076324697,3032.89696958188,4986.498035042967
6075,12775602572193845707,18.12783152517956,19.40940898201071,-0.575996483132611,3444.2455656814845,4151.227266862521
6076,10591127892460803195,15.351398601091333,22.3270771715338,-0.2509262442283183,2007.7634389721547,4631.653140669862
6077,9048088267068437018,17.71077968931679,18.78671764770429,-0.5347340581055383,3556.105666393845,3853.979160935561
6078,15831421884969223575,18.599917078318025,21.049536373565488,-0.5968406307193355,3039.0508660242854,4823.596263456811
6079,11875205823364817553,17.883407729496525,21.037514961371876,-0.6046096880215659,2894.4740454169687,4671.121375038289
6080,3482126940882121408,17.745016488856283,21.62343041406804,-0.6313291140207866,2694.189536813402,4855.783318856102
6081,15402963228552023475,16.875073517533156,20.075847667071564,-0.580514752046186,2975.4732849082525,4120.30520217427
6082,17687308028707926105,16.460678440277853,20.745216295053567,-0.592124925744713,2687.1198518559486,4271.726957706142
