,id,amplitude,bias,xbias
8200,9607611764602816390,18.358120950381803,20.42302795932135,-0.5994180299716502
8201,6253780206174827742,17.337724268680937,18.321201984580597,-0.5466775004875288
8202,1893383689093068156,18.444109005447295,20.279846951722227,-0.6003808241806836
8203,527419367518347356,18.429334414122515,21.209493562419546,-0.5408218745075641
8204,13378780778624106341,18.63071696339566,20.677555348985234,-0.6445388120589307
8205,10507889768127737262,17.962490349036788,19.569296437651317,-0.6164079750363364
8206,3739896373741336636,18.62629372799272,22.41247305831616,-0.5539140788103476
8207,1033172371923664170,19.18134822940471,21.422175688783042,-0.5423427486382539
8208,16364366126759369390,19.803342868004275,24.502273095574218,-0.6151445215623045
8209,5209006673874335954,18.817453104474072,21.830100825464054,-0.6341735727430271
8210,10583727175306742751,19.95309282909834,21.143030243593678,-0.6041253369141373
8211,9880725297518503003,18.81066621901513,23.673674219240517,-0.5797602324552319
8212,6006236233758310763,18.399943923117007,21.678760879505607,-0.6033927753106052
8213,10199277318232617518,19.312417030621784,20.98559757514725,-0.5652890730987197
8214,16722790903445560399,18.854173181597673,20.156045383161064,-0.6323655704018728
8215,17122771261561345724,17.865824512828382,22.494304886767278,-0.6125053589352962
8216,2123437451673626443,16.358171037491964,22.649261194460045,-0.6547879699793465
8217,17928335714144823232,17.718971626438915,19.160975155079758,-0.5386675582435615
8218,11472574069516832230,16.758191488277536,19.682565549599715,-0.5822546824170605
8219,5091764616121046791,18.42707518301762,20.00878086265297,-0.6120846930153059
8220,16598696004715787843,19.26723085238488,22.73848667879997,-0.052259503374466394
8221,14928298274020591181,19.39868288117545,22.679893858664904,-0.06388144372360968
8222,5768111212007855199,17.481686055590746,20.384689695368962,-0.5671698176666066
8223,6601938529989297717,17.62728263920704,22.91386652170052,-0.5897623554738957
8224,1221341672656458794,17.827562707940977,22.464809041841328,-0.6127262184437015
8225,14386506032837821393,18.440024451498573,21.54128962477289,-0.1041045566175758
8226,209566573465516190,17.68451518293032,18.517551585460733,-0.5584004870064089
8227,10749608899329182945,18.634272290818735,21.011206095701223,-0.6072138121888463
8228,8015401321075531864,16.90615179747211,22.20989182582708,-0.6431982548208287
8229,11905317984546001425,17.82581234597251,21.143166115042415,-0.5813946826622777
8230,4215831982257303416,19.304068770528865,21.506084047391187,-0.0500533438009222
8231,16083819364682524452,17.47184848258799,21.727842611090228,-0.6267532535138716
8232,10178033050351610566,16.046553514039676,22.168000497791752,-0.6250936685026411
8233,2537664256070830163,17.81981116414492,19.91543997557743,-0.07453934421537879
8234,4993014843753854764,18.12627183427029,21.03721795259206,-0.6268474045622832
8235,17367676936441554615,18.73308318837396,20.117941669599098,-0.5789025516837307
8236,15905081276209828738,18.742792055950524,20.97055132544142,-0.6003023747488128
8237,726039772840315411,19.461900950967927,23.345564054690083,-0.6223684850493773
8238,15820240016926118580,18.642547724566178,20.665309677109363,-0.06998429497856117
8239,420795835276906848,19.29997444230226,21.987686078878394,-0.06571808358528396
8240,9589863260340396355,19.092721086822678,20.918561624594382,-0.605117973793781
8241,5335290348186662596,18.19394457541085,19.864339502183263,-0.5522569171098642
8242,7877615110452343522,17.257863598491454,20.37762325584697,-0.6000021031495252
8243,5392908585890502947,18.394278221504795,20.619878516172033,-0.5432454030508665
8244,13628984960640519028,18.558138174798707,20.791911660181118,-0.5780794169743037
8245,16369533731960384052,17.87676030626127,18.67757445060142,-0.6238479543727627
8246,1930211905182906356,17.55408535243242,19.230412964825533,-0.029496662339565563
8247,9596377109860372169,16.196750213769125,19.530616690117753,-0.6415929062937306
8248,14950708176099079875,20.337649808888646,22.082779904465895,-0.5738845679629297
8249,10397407910603442544,17.654048253660577,21.122219544955154,-0.5871252167945726
8250,3545863795698406218,17.747770252078766,19.502043383485514,-0.5445736239637445
8251,15789221036002998448,15.038632892960482,18.933284454176967,-0.6873681239031455
8252,16555799713450778146,18.612961125041277,22.863886222913163,-0.5721633105896379
8253,1380975351798809762,17.621752483741023,21.50854582596322,-0.5659687775007812
8254,3013174411585391788,19.40924488886138,21.18518637455837,-0.01627521079297329
8255,9151319698856965376,15.569527777132182,17.873174741321986,-0.6405899652485488
8256,14378256902182198070,18.025442331144056,21.585432900022884,-0.6068713734278838
8257,13667147164852431132,18.96246518993323,21.90282985628759,-0.5979321148804029
8258,15872498367037934329,17.484280285847447,19.284355424455615,-0.5178267786195646
8259,4921528379822935251,19.47182021708373,23.715215687534645,-0.5997400430408005
8260,309888533197352092,19.189727997274986,20.78543192875666,-0.5807450297707789
8261,4986061941905441479,19.027887265354448,20.659839727827926,-0.6193838761695386
8262,14486093813053153283,16.70250311706026,20.487788317214644,-0.590802244074991
8263,1372427180194865293,20.309930418438928,24.328056080904332,-0.6009248274754591
8264,10872969307004409502,16.604072144123794,23.315895404458466,-0.10639850581779559
8265,339136539164255454,17.663957202029735,21.563064855880775,-0.564210485299264
8266,15514685387457518305,17.327517254701867,19.376352659611012,-0.6107915366902408
8267,14924415038424671137,15.286357963248056,20.84272835226002,-0.6477363795842026
8268,10137913885292510148,18.629389997642644,20.906975353213006,-0.012236301322376932
8269,4356006730118669572,19.62354285008145,21.031077746430885,-0.5922260571060324
8270,16243151750274972388,19.72012392493493,21.762054595241672,-0.5743004313331544
8271,6826517193900573882,18.585542680165464,21.770485159061305,-0.025238274972666383
8272,15612876637660518839,18.26552666592504,19.744539885283693,-0.6004383096940331
8273,14887001951681901700,19.09934015315473,20.587486933984795,-0.05559525076774875
8274,4703433825169365307,17.734718257097263,21.13156778674935,-0.5559594229067285
8275,71961355871246378,15.31236477957806,18.489918839285437,-0.7169850625717062
8276,11887636656485463332,19.392962132676857,19.75801230661056,-0.5830970932063039
8277,16903250760465056581,17.181405604187784,19.282253470028174,-0.6226080628543661
8278,619227304488808557,18.243624968431515,20.30029631527779,-0.57360340825405
8279,15296506313693062157,18.456162115510462,21.911154981035587,-0.5630394721822827
8280,15136930918652000350,18.306737862649367,20.697412909041674,-0.57799136902071
8281,12782606148423156069,17.411617932418906,20.997021736192362,-0.023266292629796972
8282,1739376760545994184,17.821813317368477,22.805357535351742,-0.6500179615283235
8283,975660837961087282,17.217654981910403,19.875731046743184,-0.5956790746569128
8284,520208301490634339,17.675850555883635,21.158252325638625,-0.03611450154620499
8285,2220853292327763645,17.999172281891543,20.366425092060503,-0.6262841519468675
8286,14096775943396997992,17.18817703287424,22.002879674281097,-0.6317257562042721
8287,9669881825992914187,16.458154249142893,21.262652360322306,-0.6180549429581903
8288,15355456767478219092,18.665664216376538,20.88868561901574,-0.6063922557927811
8289,15738438914243718210,18.243127241569514,22.953358506006573,-0.6046364413841994
8290,2257770393366233882,19.44922693985988,21.871716336416235,-0.6143139200055543
8291,12365287960865622773,17.62345486624451,19.665242051944077,-0.5822738001174035
8292,15675648347364482550,17.61039881090691,20.257251353808968,-0.5544811053112747
8293,2753284287083900764,18.944046842136654,21.49438084584464,-0.5567511672580472
8294,4205971329665174085,17.829657020284248,23.89235333303382,-0.634233511775972
8295,16680815349874817073,15.630330833205377,22.603505012069554,-0.8008389851810553
8296,11291599443748048454,18.839516186510707,21.745583744965646,-0.07616926959225076
8297,16212779328228559014,18.073366497665443,22.053560112160902,-0.53409911347248
8298,16540709595443307763,17.796408353843734,20.171217534511285,-0.5726478929162797
8299,9679100640659933396,17.195226400870183,20.28327134438307,-0.5507673039809919
8300,18287539324473370776,18.93888240962768,21.509128784062845,-0.09542857070991546
8301,17231629408906653338,17.953612693630703,20.219607411384175,-0.027840812539745616
8302,2499460523819872973,18.309396068462682,20.210347882148994,-0.559923400908679
8303,15268447974036069676,17.487458530882304,20.002527439026245,-0.5695379593785416
8304,11315592477796317148,18.508687088205875,21.414024103429504,-0.07351191337177551
8305,14034802319649238502,18.496168319046816,21.22489367993675,-0.06186445003859621
8306,4963824399482228573,18.155838024586746,20.786669983268926,-0.5845877611816135
8307,6020882339482203660,18.81890525993684,20.825319055454486,-0.6379054999507477
8308,14649143208295446549,18.553169448236574,20.80101485704828,-0.537811245836813
8309,243210501357683202,15.825888048934697,24.212186636906164,-0.7071028189840775
8310,11105226692088295253,17.87531671566079,20.0191652665494,-0.5937341609458305
8311,12137316430166889874,17.10874934516695,20.613366574196473,-0.5464341155307195
8312,5882515289485821033,19.27347086109148,22.487761373590686,-0.06127115058614695
8313,13300656117550707311,19.43978118011818,22.161601549050165,-0.6203113531165131
8314,11636671540299866849,19.12892864557561,20.033911281647068,-0.5791575876459911
8315,5264485411364363949,18.01120379888784,20.43740498483902,-0.6076323189502901
8316,13345476197354966623,16.423158591779455,22.537284226691146,-0.1748568500982726
8317,5779957694948537905,18.906442214275316,21.555714299763782,-0.0541473472331712
8318,18427935945198683450,19.0936897911741,21.449943333769436,-0.6380000195074542
8319,15620218949405839743,18.845624203985935,20.354105956331324,-0.6005363275160204
8320,15765304341928539939,16.939551959900395,19.796622748340475,-0.5116428043318784
8321,8718275380392271114,18.091058291675463,19.863799626414853,-0.5751315808209071
8322,292622798365824484,17.724315743864842,21.508758320840325,-0.6015385416124188
8323,9484864748349828895,18.890698698261623,20.101320903338692,-0.5811820337836251
8324,13617616968039425012,18.9381660227079,21.713796571543472,-0.6178409528968406
8325,17488813999522715629,18.152064061296638,20.826116036596215,-0.5959932250453933
8326,8685753923638758112,19.151500917097092,21.698830672546375,-0.5570591182371175
8327,8109403786665091369,19.525659993695907,22.246598331508135,-0.5941805131478457
8328,4163245335111065005,15.332952425464695,22.15544003122223,-0.15279825649411513
8329,16607489645694956622,18.79023741773222,20.4811405393921,-0.07266311333608179
8330,15814577756697122804,17.75134581206017,20.011386099742897,-0.6161051029704672
8331,668480103645906569,17.931180119129706,19.890393177086402,-0.582764755163014
8332,4416460798589791568,16.488867457888983,22.889744955875127,-0.6831130530206948
8333,13404736684244645742,17.167900891782097,22.332749620177136,-0.19029102430578274
8334,13512268882145697298,19.286628764966885,21.69613632465995,-0.560048324842255
8335,14685096571262661666,18.13572503521028,20.75021695545787,-0.5951075392149632
8336,4331819196694641392,18.951476485929977,21.730574448470943,-0.6091865919320728
8337,14218367952487165204,17.844414978099266,20.125724748208714,-0.6186423270536568
8338,6937138799377884487,20.271249504266883,25.920806111164513,-0.613844510686497
8339,14643748911989280043,17.75541304187247,19.7753467946617,-0.6152990427227107
8340,14388316596412974100,18.073194773022482,20.260063035701958,-0.5646366562257761
8341,14252851019506756942,17.658532360469753,22.212984949862857,-0.5491444546098527
8342,11865995514739767948,18.911329620588006,20.325905271463544,-0.08200719686560351
8343,4696463019708793128,16.325489969746517,22.711685173551952,-0.12929700034958566
8344,13093725311135589126,18.479499706258885,20.159708312161346,-0.13408238245275783
8345,16250654493343369675,18.48060785142418,21.39888720516049,-0.050404900996364355
8346,7884335748562381584,18.574816409468387,22.52596875520117,-0.5654054688171273
8347,18253259227669602072,19.209995240708675,21.003132138817843,-0.5773956261198747
8348,16308534935061960463,18.265631153001642,20.656842540182993,0.0004311314067126551
8349,3613983946326368118,18.35850142110028,22.01936983505182,-0.5586823031886127
8350,7459711677730149554,18.557868208313906,20.4529845930224,-0.5859667479683844
8351,5673335014082228873,18.663432789975175,20.713598952500302,-0.5993031323968296
8352,17509177012884480894,15.271850237879931,18.523307944652835,-0.719605734077064
8353,11962880292096934367,19.431313583067492,20.595119265250744,-0.6040786166166391
8354,10900108405828377872,18.765083512663722,21.889791310748013,-0.04520141019748646
8355,3704851388284094062,19.37305943453048,22.983892441150072,-0.5961501430631568
8356,18297820944373951199,18.53550330781428,21.766424111188456,-0.5448248260202462
8357,9911053122567937960,17.706237233799406,21.724346589984304,-0.5787387017671197
8358,12766770906617924077,17.421670397123258,22.3099269454877,-0.6299381349200508
8359,14177705406198700730,18.798703943122018,19.60931053510764,-0.5838419090681829
8360,6190217629631400822,15.9949295692764,20.621419677339414,-0.7007300101057911
8361,7871297546220387688,18.168889966284574,21.431767039375323,-0.6124849667080974
8362,15847819085440521665,18.090336877399427,20.482486228965296,-0.5955512668051658
8363,6342254746712101266,18.792099613100643,20.94802207448121,-0.5979587560586042
8364,7238110010192004176,19.119116296986807,20.94794106656418,-0.5715891111424612
8365,12424033455982967206,18.45870073976715,20.699382658597397,-0.6501194976562364
8366,15756154709396718677,16.33181972026485,21.853377593314427,-0.5955217632831288
8367,1147485553884043458,18.1457771052509,20.37009188958067,-0.6070772586421245
8368,13202705424204508661,18.651199702377458,21.376411920940427,-0.5630351262624044
8369,7461703172935217486,18.238475098909095,20.24957206750056,-0.6281254161558962
8370,4234927911654430124,19.010778517503674,23.116698360936372,-0.567819970188022
8371,1834907937904072402,17.91320322995538,21.109292960342973,-0.6016526701432292
8372,6130974190185826024,18.898963273782268,21.76959420689523,-0.6095213101315283
8373,5241969243580648835,19.738085099976175,22.2707542839101,-0.626713517241972
8374,12937870385548657135,17.825731046637607,22.699208695377497,-0.5959470878792651
8375,14929659267382819954,17.12556340523762,20.028550354817853,-0.15401584839027027
8376,8547674633075912735,18.591037348054464,20.605561677454165,-0.6016642998771285
8377,18045839117235836496,18.49539779777922,20.643287516470377,-0.6492122309916453
8378,908995497252255286,19.868721031771205,22.1374399923048,-0.5772017994773057
8379,8387048125185880060,18.668712221399957,21.171022865402755,-0.5598408491135902
8380,3751738919164424282,15.521775288660772,23.737660598769256,-0.7401068078108817
8381,7297013192271728488,17.42529147567094,20.675963911775586,-0.5756279296509651
8382,11265681922288062642,20.044409001004187,22.0321657657909,-0.5803383188058271
8383,3312238083067256473,14.6934503880497,19.16254848087516,-0.6874055566155212
8384,4752800260440861440,19.676480262748857,22.12094138671867,-0.567966024429706
8385,8458507591022081240,19.284681798586632,20.748762023640012,-0.6058383182632386
8386,17403112643741444282,15.471472874428684,21.587153293872955,-0.6608954351539553
8387,12209253050081928605,19.719070221589213,25.78508352136859,-0.5950375340475453
8388,10007968782954606691,18.645891965704426,20.09689316879381,-0.6306163807282128
8389,8778531819173540528,19.080235775415066,22.019634560884345,-0.578075387485203
8390,5053450858810245468,17.449015019446257,22.752385474869325,-0.5983154755841442
8391,13007311389900335028,17.290018922747816,22.233708040915307,-0.64407778391997
8392,16061803890029734221,18.806195523440277,20.83921509894847,-0.06630098289224508
8393,8453512525278175305,17.10548730125258,21.64559330753614,-0.6230460849843079
8394,15857286286910216914,16.605129464503822,19.188683626099788,-0.5958580901653254
8395,528673335047104728,18.367680015063502,20.05557674043216,-0.5912514081882684
8396,211904477956210647,16.53118135179653,22.557368918894294,-0.143427896899717
8397,984776706218391145,17.55639203146358,22.0783599017266,-0.5865322837075371
8398,14323007133333839362,18.49263087509091,20.650930914804814,-0.5762025865770962
8399,9163082522544277937,16.280600924112417,21.59047634302057,-0.6631977249242541
8400,10038865069872207141,17.286384655891975,22.05686161270879,-0.1397945164047805
8401,2155082587170358397,18.98012422845079,23.209635805298873,-0.057649306436253926
8402,13873884351471411356,18.734642043759308,21.261135606655447,-0.5883436471430281
8403,16399527288258459021,16.93005983183908,21.865653212353486,-0.5746873399452618
8404,7663124005855674892,16.421720310252137,22.99895464297959,-0.6549724394854964
8405,13001190658183511958,17.884159303700596,21.17981752946936,-0.04350466641101804
8406,17576876123796939558,18.650176750959638,20.69710139133333,-0.620591063782911
8407,12554712456465398472,15.83577459678697,20.638593861929696,-0.6830613035430835
8408,7561425807215983877,19.456939126988804,21.250004440607828,-0.5297641154979874
8409,5472098563931861703,18.77777683322233,20.866877907100434,-0.6299624735943808
8410,8068434563873616806,18.7712040548218,20.415224420560936,-0.571914051907766
8411,18102728930795213424,16.896917851230338,21.937346079339328,-0.6665022044396146
8412,16461057376445155603,16.953968773277197,24.436803176015708,-0.0827467647450394
8413,2039076954272401430,18.983348667408265,20.3900076344864,-0.5761681339716763
8414,2734784633346978037,15.592834812301584,22.39405837634211,-0.618658998455726
8415,14964000874416391969,17.218595274670776,20.991734015466623,-0.6390216921928484
8416,18331329263698427767,18.509992346671964,21.195882419617476,-0.6403833639176706
8417,16785895226801025467,19.305092825257557,19.970651247351377,-0.556535064358579
8418,13126617774904195642,18.724064956516433,22.543167393523657,-0.6386972222796117
8419,1676755146061444538,18.777254958571927,21.501583652520925,-0.5391288965570314
8420,4277229672199566391,19.386373553103237,21.354171133506973,-0.5676129447176556
8421,15592976962255654323,17.56038058166252,20.489836897607255,-0.5942875166628797
8422,12762346705913626861,16.73532008137952,21.34040488776073,-0.07681252867926225
8423,5645428011865135263,18.19309847673202,18.131254486477065,-0.06999934118411387
8424,12285320418683881040,18.029937444410592,19.96792116583741,-0.6032819921323775
8425,13922430506925405060,18.88946350272343,21.4052704745536,-0.09417781014218511
8426,4711395665350810426,19.168442452931995,20.865211104660553,-0.5813535687632083
8427,472282162157256053,19.17124520355762,21.669550187548285,-0.041405480382813706
8428,8117140997969717370,17.68974172724264,21.310297196187044,-0.5691009031893949
8429,8286478240777051407,17.81245153164293,19.769433205303272,-0.5919028547989528
8430,5909082049265409948,16.177437870268065,20.908642736662653,-0.6381097396297588
8431,16766144058456861174,18.83685463096916,20.60599968640473,-0.06877685315643021
8432,10701638241014956346,16.495708178363657,22.643050131917345,-0.1533183833487728
8433,5619788185034288931,17.953591535688552,19.41430064360917,-0.5875226498922227
8434,12134608992906869587,18.3563113522726,20.440383604720722,-0.5147378615458718
8435,11348024149352586629,16.750685575865003,19.674804650850625,-0.5722579146324576
8436,17275720735148101069,17.392726480504223,21.527602403037754,-0.5721961945696251
8437,7950103249186935320,17.305926701366193,19.98238983087094,-0.0794461903771554
8438,15662874316266482028,19.2930636020249,20.632757591416865,-0.5609884245583664
8439,11680812964773097986,17.42498665274721,21.853610081405403,-0.6506674222630728
8440,3861271033116029818,17.424262061365308,20.461730946731638,-0.5890701095656645
8441,3253411778798387518,17.69009832587631,21.451921472290238,-0.6043341877341495
8442,15874281109267477966,18.152960554176396,25.23477114221174,-0.6207846001749243
8443,9010046275794391545,16.38331665552294,22.80133957811103,-0.12673882990108287
8444,12774344531063859567,17.753929739141906,21.72316458972154,-0.07777701486728604
8445,17217774224165154177,16.270712934802564,21.4112478738003,-0.12786003036941743
8446,8409720568829308422,18.740725401681544,20.874146304722572,-0.5803025202787293
8447,5787315843821636033,19.440955362391108,21.691066940412853,-0.5712377261923914
8448,6035807501152149405,17.054719709590206,19.852392068422784,-0.5421236414305639
8449,18419882192939714913,19.228766878267194,22.108533429133075,-0.04219223439987185
8450,11532725127586028708,17.318488357039634,21.68045659483832,-0.6294603493954554
8451,4154648326098875540,17.877770030451238,20.207528355038022,-0.6274021663196896
8452,8201836425632028686,18.082641293739233,19.471462828157954,-0.07323833141497654
8453,14347292328128033883,17.289557634817626,21.36301357215118,-0.6003440497328943
8454,4538716717573282218,17.691180012119297,19.402893625680512,-0.5622926756793807
8455,10635625767747760367,16.986331012769764,21.528905304938107,-0.5901048384731754
8456,6533659682552090993,17.85084912703697,21.083392034943444,-0.11620163256562095
8457,13415260085489465346,18.29418226537208,21.276853527873328,-0.6272663657733286
8458,17785531883459254681,19.236859009024258,19.586644995491554,-0.5948661317312413
8459,11104739663974469652,17.927950762938302,19.651335882494692,-0.540787500284861
8460,4465627368410617483,18.628968582461585,19.86315400476396,-0.5908143381665419
8461,4657897202932876823,17.72075723523085,21.05382505432505,-0.569159813891245
8462,14712663167482708307,18.36512289360985,20.043551200309064,-0.5729536526813412
8463,17308059430545990902,16.365383024853383,23.202877680075154,-0.6694536128175878
8464,7890992464725620726,19.95429624299405,19.59727726655415,-0.5664131687071136
8465,13892754108952844652,18.66949118600571,20.5597521360771,-0.5944286592544761
8466,8168780601631924180,17.667193952281067,19.10137076813146,-0.6142041153077474
8467,15232494641707856003,18.59041411079189,21.16806891021745,-0.6082196057108644
8468,11322363165229499606,19.584506460657767,20.857691057615096,-0.5734338850217066
8469,11949068703448605405,17.729961007147022,20.834691059413508,-0.6039850037781398
8470,10470103853128172495,15.450615601761717,21.228747786926363,-0.6797511640930731
8471,10439527877523348267,19.812085091479094,23.73094712342089,-0.6061262933738846
8472,3855896919965999046,18.965510448537806,21.54343126494914,-0.5709208693166663
8473,137504170163524610,18.51631819567624,20.194222468418072,-0.5487594883333426
8474,2992472801300424592,16.690243600672883,20.98985494631047,-0.6575635473889349
8475,100915507596658109,19.26227416804213,22.997832207839185,-0.07421392411388004
8476,3960767131834303009,18.193182111208586,20.286363496082625,-0.5182674142444811
8477,17349373302016660209,17.99082673361882,20.896604607127546,-0.6052778545910213
8478,14377035058207197005,19.663980221290263,21.565530472456278,-0.5772834052668355
8479,4109552404417836990,15.896079853956298,18.801641406123288,-0.7086449033827388
8480,16459093617561823800,17.29664357731339,20.943592320922775,-0.603977601897935
8481,5174062441318917505,19.182796896223845,21.394045571934303,-0.6280793382748532
8482,4104854627124662388,18.534087350687663,20.02460542567647,-0.5710653328087208
8483,6791369810498593827,17.846391275544697,20.752627196936448,-0.59843370236599
8484,13476592625586666806,19.351208455823514,23.75070924440206,-0.09448398240668329
8485,9407468239898620041,18.850116658166428,21.034974728373246,-0.5834035331396398
8486,5258815192701774357,17.94330491221386,20.32186932859311,-0.6273068443936425
8487,17019686432906294655,18.543249264792333,20.043336332944918,-0.6047117871558142
8488,12687470122219650955,17.856204921392358,19.677874076452234,-0.6236325988826855
8489,8760614679894440469,17.74667436261168,22.492768796727457,-0.06656812825256449
8490,5470773219651234561,18.06773822944551,19.33273385896119,-0.5937073660252364
8491,17952878817719772426,19.46248236749367,20.867988770664244,-0.07280629414479287
8492,6163363846442238356,18.989316174932593,20.696957276036986,-0.6166567716615211
8493,302421832199424957,18.586503767517968,20.477238571488865,-0.5627755175757428
8494,5193555288518991151,19.85763424963401,24.253250147580324,-0.570058589678069
8495,17833147012372730891,19.577028982946022,22.250127724154243,-0.5668306277762583
8496,14321861915011793167,18.253615609690204,21.094378933020877,-0.027089820095249725
8497,5473826440012873052,16.551549355699073,22.25130407134399,-0.6682394096649714
8498,8818378122363733525,18.765410315312316,20.92183118600675,-0.585440640956877
8499,6924929827870326455,19.28728284929447,19.609545394649658,-0.5778990698685196
8500,2033604405956653557,17.690934258311454,19.945052764891717,-0.577708147651134
8501,1739580833281186106,20.215981152450976,22.804182323828357,-0.6177650805613445
8502,13403462745787176776,18.163111637192156,21.176181881349667,-0.5947905367693356
8503,6105373803848200910,17.75924144109692,21.43369670967251,-0.5619456335074661
8504,15497560447217133123,18.453917614250567,21.030209056513367,-0.5881981927441716
8505,5163419185870767923,19.67974577006587,24.80527219975316,-0.6110976053583218
8506,14876028288918752392,17.843674289454405,21.570382584026387,-0.5587861888653421
8507,15256223136349406217,19.956939404873,22.563062592257587,-0.6146245181637684
8508,12185092976917518252,19.232216957737478,21.799709310848055,-0.5516091219314151
8509,4039980758571368123,17.667992762581832,20.488327946773456,-0.02762480998980572
8510,12611349332401113717,17.417524544281065,21.706864146979257,-0.051947508505841025
8511,10485715323373710197,19.168375119650754,21.9433339467523,-0.6246508212802572
8512,14210751423953882258,15.303906352412016,22.65153875735992,-0.7170566054011075
8513,15782318520440127966,16.749303917936192,19.774499325596032,-0.6048041527514378
8514,5220103206125647888,16.612794233899788,21.21564080634079,-0.650144747930847
8515,5411862357737031571,18.772810449535555,20.53205815401242,-0.6144833272069041
8516,4629082365017958162,19.156310357192705,21.919974220801535,-0.5544724701734627
8517,2552822026455265473,18.401524838924082,19.721872719789317,-0.5714197890253484
8518,7988238540859929724,15.357113062312768,23.330899555214348,-0.7347034963394625
8519,2341871128329318335,19.547059698820973,22.37324885979275,-0.05117327431352121
8520,1625946966372986124,18.409862277934643,21.225566427075773,-0.02587887426662221
8521,12299298428405917764,17.359609463335808,21.17477606057029,-0.5923157285037033
8522,556835132193509433,18.67059046190492,22.355118787841988,-0.6064618563646442
8523,17824581766561149017,18.6657583115381,19.608329736226583,-0.5546613279604922
8524,18247876534720552737,19.102691060312253,21.630782335362024,-0.5539686647617185
8525,11651378125082947108,17.76498915535359,20.09680156172106,-0.6242478752232171
8526,18400345721790382390,18.45086067882249,20.06442655540702,-0.5610533446194078
8527,13194154147493402768,17.523743855727997,20.377402918231354,-0.593781737466644
8528,3998878385037528772,16.645147852043127,23.426020787453545,-0.7026192738290846
8529,6396717277305930332,16.0820424464057,20.885394719500766,-0.5999067962937837
8530,9243403637947594225,19.498162501198067,19.44913071030348,-0.5775015668764524
8531,7411902795177288867,17.308877249771673,22.10553738203769,-0.11906339349528719
8532,18324084462706855094,17.012229060525257,22.267562864424516,-0.6265695663270658
8533,9538347172309487102,18.574139791719748,21.097084175841818,-0.6184398383613994
8534,4582784211367394350,15.19254449073311,22.342716743489905,-0.2456622627422426
8535,4720021047316405563,19.435429327360346,22.368558685006718,-0.5678584524666549
8536,12696377445214543721,17.363551120101988,20.593965459706396,-0.5519921421216888
8537,15723977001147982387,17.14812900301508,21.566853230291,-0.5895072532827584
8538,13347051092986060917,19.38265516023354,22.187493178106,-0.5337975264518823
8539,8591437825533660977,17.503481084702084,21.20623250468978,-0.6549226681395944
8540,13574934558933880466,15.236168878943156,18.103491181474347,-0.5874455973561664
8541,10792345158371716951,17.222909765721475,20.203343279196154,-0.7412701418401415
8542,6590215239370325317,18.1726654587442,21.28999770779303,-0.0956946112493922
8543,2985512103479721138,19.4285217426782,19.750193004838184,-0.582733055507861
8544,12838546040624766560,19.159672675377184,21.457081605865717,-0.06699563162964103
8545,16068529225843611200,16.478751101882647,23.769054679535568,-0.7063737848270503
8546,15051737204612877764,18.31208540830833,20.250521371707674,-0.5919772685766928
8547,2159912527332682753,18.81506474662577,20.187097820192555,-0.5572381554282149
8548,7093746638149254456,17.065907270929795,21.028071832782675,-0.6414890902944539
8549,2253650238171234499,16.29112747098982,19.443866486926265,-0.5785269537148227
8550,7759301194349437632,17.98912542512031,19.675601340154703,-0.5600099441872187
8551,9719984899253668172,19.275076572640202,22.125097246721012,-0.05598967924603987
8552,14176598131344738297,18.454568885973405,22.680378465857142,-0.5805868526800092
8553,3737625551164065268,18.038642636771602,19.17370226462282,-0.5756217807248242
8554,13024943125686316732,17.851697816944284,21.07992278377333,-0.6180826692248484
8555,16114703033883248314,19.514124720853392,21.31289059428707,-0.5705434975968334
8556,16807501226836638720,17.910224071789184,20.450524318781078,-0.5661151844884145
8557,1473279413177218755,18.210346340587417,21.538792315180213,-0.04439825137457484
8558,17456480303439444588,18.893878434902252,22.067049780407288,-0.5992251238312347
8559,10836998302667940532,19.448529124124498,22.15582328303538,-0.5636478150190899
8560,3673115188201136023,17.04649272525669,22.166616903667055,-0.1903696454097049
8561,18206745593260832862,18.523008198822673,23.445071371297846,-0.5987288972124619
8562,2971728954829192214,18.68943720689126,21.052273592497617,-0.6321455150732705
8563,14784523500738993989,20.3185245292782,22.947564969815662,-0.536392859486292
8564,6794470724188252664,18.648554474026714,21.63714619357965,-0.0477658839099586
8565,11463219357949177744,16.94765139763992,21.852557066627234,-0.6021262641736452
8566,15537090679275945925,18.350522698825646,21.861356198601506,-0.10163450105916794
8567,1602462440258673830,16.97148314360956,21.387221423826173,-0.621104478513911
8568,18096440391568225351,19.423882250835135,22.82422757895896,-0.5532714974875285
8569,15240403494185476757,17.50032545598353,22.139152883803465,-0.6051531357435868
8570,7851019149221056706,19.12049350776394,22.538916945754075,-0.5604452849882462
8571,17815860674723832859,18.43111254667828,20.262564247952067,-0.5666700197397493
8572,13437584584440249414,19.227755845417207,19.557140484692855,-0.5941399786010144
8573,7820188030013369200,18.751189526076168,21.41170851449157,-0.6033040880930449
8574,2377321147231914364,18.198458726484272,20.35926360590028,-0.6196353364936474
8575,4572489992533923366,16.711151503375728,22.54048332709943,-0.14119845225766148
8576,16037300682366840013,18.952212839751905,20.82983782432484,-0.5992950909915464
8577,6391481018966596529,18.86193502235483,20.31366198677245,-0.6370357270988161
8578,15664069867794544139,16.006561912619365,22.296989153792843,-0.6769560073513837
