id,car_area,building_area,road_area,traffic sign_area,terrain_area,sidewalk_area,sky_area,fence_area,person_area,pole_area,vegetation_area,wall_area,traffic light_area,truck_area,bicycle_area,bus_area,motorcycle_area,rider_area,train_area,car_count,building_count,road_count,terrain_count,sidewalk_count,sky_count,fence_count,pole_count,traffic sign_count,person_count,vegetation_count,truck_count,motorcycle_count,traffic light_count,wall_count,rider_count,train_count,bus_count,bicycle_count
201935593472,0.00032,0.00923,0.37637,0.00022,0.05411,0.00236,0.3856,0.01101,0.0,0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170970476544,0.00793,0.04434,0.37711,0.0,0.06258,0.01384,0.45952,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36991864832,0.00145,0.00843,0.42225,0.0,0.01646,0.01526,0.44081,0.00136,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455618420736,0.00494,0.00476,0.41318,7e-05,0.0381,0.0225,0.37374,0.0,0.0,0.0006,0.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917353693184,0.01322,0.01638,0.3784,0.0,0.03604,0.01538,0.41127,0.0,0.0001,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518143033344,0.00014,0.03784,0.37999,0.00088,0.05961,0.01728,0.29957,0.00088,0.0,0.00207,0.17137,0.00746,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
851888082944,0.04134,0.02907,0.36708,0.0,0.03365,0.00907,0.43341,0.0,0.0,0.00178,0.0,0.00511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405089394688,0.0,0.02435,0.39964,0.0,0.0,0.0,0.47545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567130873856,0.01737,0.0,0.38438,5e-05,0.0,0.00225,0.45801,0.00972,0.0,0.00071,0.07215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865658540032,0.02072,0.02842,0.41109,0.00038,0.00543,0.0,0.44823,0.00062,0.0,0.00254,0.02274,0.0,6e-05,0.00089,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230132649984,0.00044,0.04255,0.37066,7e-05,0.05492,0.01148,0.46118,0.03263,0.0,0.00024,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539151949824,0.0051,0.0391,0.40497,0.0001,0.02152,0.0,0.46903,0.00143,8e-05,0.00073,0.01837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568733581312,0.01933,0.02956,0.38113,0.0,0.03163,0.0,0.11876,0.0,0.0,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50509987840,0.01242,0.02459,0.38055,8e-05,0.0402,0.0,0.43529,0.0,5e-05,0.00042,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495170293760,0.00557,0.01796,0.38858,0.0,0.00974,0.0,0.41895,0.0284,0.0,0.00224,0.0,0.00313,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96127324160,0.0,0.0,0.40357,0.0,0.05556,0.0,0.49656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179157446656,0.00781,0.03737,0.38021,0.0,0.02794,0.0,0.44859,0.00106,0.0,0.00247,0.04018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539416731648,0.0,0.00451,0.35112,0.0,0.09325,0.0,0.28624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401431875584,0.00024,0.02157,0.41644,0.00027,0.03862,0.0,0.10411,0.01375,0.0,0.00042,0.38322,0.0,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951348408320,0.00515,0.0,0.38095,0.0,0.04693,0.00521,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864195526656,0.00242,0.02541,0.36576,0.00013,0.03632,0.03842,0.40193,0.0,0.0,0.00076,0.09331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332963561472,0.00035,0.0,0.40274,0.0,0.0,0.0,0.47657,0.0,0.0,0.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61048401920,0.00059,0.04463,0.42991,0.00056,0.0224,0.0,0.30399,0.0,0.0,0.00039,0.16715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91196919808,0.00181,0.03094,0.37195,0.00033,0.07282,0.00306,0.26303,0.0,0.0,0.00095,0.2242,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115732713472,0.00224,0.0498,0.37262,0.0,0.03836,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550398238720,0.00061,0.00512,0.38643,0.00014,0.00428,0.01907,0.3909,0.01943,0.0,0.00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822563192832,0.00057,0.00043,0.41054,8e-05,0.02362,0.02254,0.37499,0.00235,0.0,0.00227,0.14865,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
625403228160,0.04244,0.0,0.36587,0.0,0.02199,0.01822,0.0,0.0,0.0,0.00406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185819914240,0.0,0.0,0.40211,0.00034,0.08559,0.0,0.49144,0.0,0.0,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954057338880,0.00057,0.01857,0.39108,0.0,0.03744,0.04057,0.3689,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986948640768,0.0,0.01186,0.40149,0.0,0.0,0.0,0.45342,0.00464,0.0,0.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405920243712,0.00152,0.01111,0.0,0.0,0.0,0.0,0.36836,0.03986,0.0,0.00114,0.0,0.0,0.0,0.00393,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811055599616,0.00015,0.02713,0.37214,7e-05,0.06694,0.02118,0.41265,0.00239,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852069330944,0.00013,0.0,0.3394,0.0,0.09687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42714636288,0.0175,0.02378,0.37416,0.0,0.06382,0.0,0.46433,0.0,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176433197056,5e-05,0.0,0.38756,0.0,0.09481,0.00541,0.36551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473247608832,0.00026,0.0,0.0,0.0,0.0,0.0,0.36895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648670130176,0.00014,0.02362,0.40619,0.0,0.02306,0.0,0.37267,0.0,0.0,0.00019,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310775279616,0.01192,0.02373,0.37006,0.00027,0.06684,0.0,0.04532,0.00059,0.0,0.00031,0.43993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868390219776,0.00085,0.02518,0.39554,7e-05,0.04204,0.01293,0.40072,0.0,0.0,0.00024,0.10118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405860151296,0.01185,0.01399,0.34243,9e-05,0.05986,0.03059,0.42547,0.03942,4e-05,0.00302,0.06145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628136341504,0.00018,0.0,0.38917,0.00056,0.08024,0.00332,0.37669,0.0,0.0,0.00043,0.13268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83219288064,0.00159,0.00905,0.3488,0.00079,0.01517,0.01016,0.35767,0.07463,0.00016,0.0022,0.14291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558759219200,0.0,0.00641,0.30401,0.0,0.18058,0.0,0.48654,0.00301,0.0,0.00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622523637760,0.00037,0.00153,0.27959,0.0,0.16416,0.0,0.18047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599509995520,3e-05,0.0,0.40667,0.0,0.08078,0.0,0.46401,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904966471680,0.00349,0.01657,0.37936,0.00019,0.0274,0.00468,0.31821,0.0,0.00032,0.00106,0.20263,0.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556945313792,0.0,0.03684,0.35523,0.0,0.04795,0.0,0.46162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780840185856,0.0001,0.01331,0.41867,0.00023,0.04282,0.00842,0.37292,0.0,0.0,0.00078,0.12283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571741470720,0.00394,0.01813,0.41195,7e-05,0.01837,0.01719,0.4063,0.00757,0.0,0.00046,0.10151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675919724544,0.00646,0.01915,0.39209,0.0,0.04593,0.01447,0.0,0.0,0.0,0.00043,0.0,0.0,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797521272832,0.00027,0.01293,0.0,0.0,0.04811,0.01033,0.39917,0.03328,0.0,0.00638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327180054528,0.04087,0.01172,0.35759,0.00034,0.01754,0.00877,0.41331,0.00101,0.0,0.0021,0.07633,0.00039,7e-05,0.00045,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
683279360000,0.01245,0.08339,0.38848,0.00051,0.0245,0.00891,0.37029,0.01254,0.00011,0.00297,0.05705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766747975680,0.04773,0.0,0.41874,0.0,0.0,0.0,0.0,0.0,8e-05,0.00198,0.0,0.0,0.0,0.00066,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53502341120,0.00111,0.0152,0.0,0.0,0.0,0.0,0.38441,0.0,0.0,0.00035,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336524914688,0.00673,0.04471,0.45429,0.00041,0.00303,0.00284,0.44937,0.0018,5e-05,0.00105,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973309718528,0.0,0.0,0.36458,0.0,0.0616,0.0,0.37226,0.01043,0.0,0.00103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220779425792,0.00061,0.0,0.0,0.0,0.0,0.0,0.48473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386720092160,0.00239,0.05255,0.38801,0.0,0.04336,0.0,0.4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289065701376,0.00109,0.01549,0.37472,0.0,0.01519,0.01782,0.3689,0.00354,0.0,0.00201,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
857447649280,0.0059,0.03633,0.38582,0.00016,0.03671,0.0,0.35227,0.00452,0.0,0.00259,0.13792,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549460443136,0.02286,0.01432,0.39819,0.0,0.03137,0.0,0.40791,0.01613,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422389170176,7e-05,0.0,0.41421,0.0,0.07385,0.0,0.0,0.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388627886080,0.0006,0.04107,0.37464,0.0,0.03792,0.0,0.4684,0.00704,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990128308224,0.00481,0.02164,0.39544,0.0,0.04211,0.0,0.16901,0.0,0.0,0.00158,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284401979392,0.01365,0.02284,0.0,0.00015,0.04226,0.00984,0.37325,0.01586,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654779940864,0.0141,0.02772,0.41642,0.0,0.01798,0.01957,0.33906,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560446320640,0.02549,0.00922,0.40298,0.0,0.0131,0.00896,0.33961,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413887758336,0.00125,0.01089,0.36366,0.0,0.07913,0.0075,0.37854,0.00857,7e-05,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523911372800,0.00997,0.00285,0.41975,7e-05,0.02388,0.00843,0.41837,0.02692,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893955522560,0.0,0.0,0.39566,0.0001,0.08388,0.0,0.37868,0.0,0.0,8e-05,0.13013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175333539840,0.00195,0.01141,0.42602,7e-05,0.02645,0.0,0.0,0.0,0.0001,0.00081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396500004864,0.0002,0.0,0.41019,0.0,0.03869,0.0,0.30236,0.0,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473502011392,0.0,0.0,0.39371,0.0,0.08358,0.0,0.36149,0.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253392670720,0.0,0.01966,0.41509,0.0,0.02683,0.01105,0.43253,0.02184,0.0,0.00045,0.06017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280031141888,0.00259,0.01168,0.0,0.0,0.0,0.0,0.38722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606565593088,0.00036,0.00924,0.41856,9e-05,0.01556,0.02184,0.41351,0.00041,0.0,0.00015,0.11376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219088326656,0.00862,0.01197,0.40416,0.0,0.0,0.00084,0.39893,0.0,5e-05,0.00203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641577996288,0.00017,0.0,0.45222,0.0,0.0,0.00791,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510632599552,0.0,0.03569,0.0,0.0,0.03811,0.0,0.45153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207780937728,0.00041,0.01323,0.40497,6e-05,0.06251,0.0,0.31091,0.0091,0.0,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974154231808,0.00176,0.04725,0.37859,0.00096,0.00063,0.02259,0.33721,0.01732,0.0,0.00486,0.12252,0.00322,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
