Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
247,6962625276840783663,-12.338524929006253,32.803903961996966,-2.3218248316059005,0.0,9507.164903032008
248,10541655934951838391,-10.537200401812305,33.26416981774492,-2.3376558093612285,0.0,9809.559570258414
249,14762833432229277763,-11.056117426126836,29.910470603119887,-2.342829299964856,0.0,7606.179186249766
250,18206793634432706297,-10.503291251600173,34.46613557725816,-2.223564919447173,0.0,10599.251074258613
251,1106134533579831631,-10.621156508362668,33.704563052925934,-2.329132018050228,0.0,10098.89792577234
252,15053959339129254802,-10.959282671611636,31.239461768004517,-2.381332173973758,0.0,8479.326381578965
253,8341873712052182504,10.87778979407545,31.104264121508105,0.6440494800309251,0.0,8390.501527830824
254,11950436644143426765,-10.545406093893792,33.56246855448982,-2.2518634003287548,0.0,10005.541840299811
255,9380734405084248577,-11.199290463494483,35.24871780461315,-2.1951380978302546,0.0,11113.40759763084
256,14171621426152613506,-8.923331960125081,29.412121374505677,-2.3126631596674643,0.0,7278.763743050228
257,747709727665672808,11.124349472802018,33.53077976088054,0.7405771946432179,0.0,9984.722302898515
258,14565963814611387138,-11.053768825936771,33.79219778999389,-2.2426634290259844,0.0,10156.473948025989
259,3966020833623332620,-11.13435938298716,30.30753224900816,-2.353954734617864,0.0,7867.0486875983615
260,17863436020885998872,-10.396711169340644,29.511972847589306,-2.2530136662836915,0.0,7344.366160866172
261,9243550379533129503,-12.3401043532014,35.0314934784268,-2.4037548309842856,0.0,10970.69121532641
262,16153962492815771279,11.6249446095354,34.83187719926722,0.7297998624556795,0.0,10839.543319918565
263,4298534383344265514,-9.908335962373208,33.05420906664405,-2.254312793808411,0.0,9671.61535678514
264,9056618215281729824,-12.114430808340227,36.65424266402712,-2.282986559886752,0.0,12036.837430265816
265,10592222657494720487,-10.532828976406917,33.34377684111134,-2.317367477989344,0.0,9861.861384610153
266,9163400792339702257,11.380485896194893,31.72499154964377,0.6647864708805923,0.0,8798.319448115959
267,3348517910859216281,-12.05966965990223,34.63894746891521,-2.3868249074761567,0.0,10712.788487077294
268,12537205175581668436,11.136936959287212,34.13079838903054,0.7458377530388012,0.0,10378.934541593064
269,15501948286802741310,11.366532919365362,31.34278992626209,0.6889230395978458,0.0,8547.212981554192
